user_id,transaction_id,amount,transaction_date,due_date,category,balance,credit_limit
a9d9fd14-c0ed-46fb-bede-2469f82df9bd,b6b1881f-4fe7-4384-886a-303c5892f136,8497.04,2025-03-29,2025-03-29,rent,72885.95999999999,150000
a9d9fd14-c0ed-46fb-bede-2469f82df9bd,c56fb196-4feb-479c-872e-b960587a59ed,1692.17,2025-03-09,2025-03-09,solar,81383.0,150000
a9d9fd14-c0ed-46fb-bede-2469f82df9bd,bd59c7e9-b1fd-4040-9ef7-ba80e51b3f83,3378.92,2025-03-25,2025-03-25,petrol,81383.0,150000
a9d9fd14-c0ed-46fb-bede-2469f82df9bd,a67fd87f-5d81-4921-a65f-e05d3cceb4c4,6905.84,2025-03-08,2025-03-08,rent,74477.16,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,0099b6bc-71c8-40b6-9f2b-81128fc93bf1,1656.77,2024-10-13,2024-10-13,solar,62581.23,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,62354308-e58b-486f-84c6-8de0ff240249,4957.73,2024-10-14,2024-10-14,solar,59280.270000000004,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,ee0e274a-aeca-4780-b81a-34ebe96f1a5a,9200.87,2024-10-06,2024-10-06,petrol,64238.0,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,7f2226c7-b07b-4745-891c-2a2393497cac,3596.12,2024-10-29,2024-10-29,petrol,60641.88,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,638eb4a4-b63b-4e6d-be74-ca9f0948ecfb,4088.24,2024-10-06,2024-10-06,subscription,64238.0,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,87ed95fb-a4d8-45ae-aa16-ef1fd46e8c3e,4326.58,2024-10-23,2024-10-23,solar,59911.42,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,8901797a-8b94-43e2-a2f4-def6fdb202ba,5184.18,2024-11-05,2024-11-05,solar,59053.82,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,75805851-68b0-4dd0-8ee0-017f9e9d2fca,3047.88,2024-11-09,2024-11-09,utility,61190.12,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,ac8dcf78-a624-4d3f-af78-450fe9bc3807,8169.47,2024-11-19,2024-11-19,petrol,56068.53,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,cc3d367d-dedd-41ba-b55a-d961e1ef8884,3148.24,2024-11-17,2024-11-17,solar,61089.76,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,78976d4b-1921-48d8-abe9-4af1c8ccdb03,9603.24,2024-11-03,2024-11-03,petrol,54634.76,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,bf2e8c06-bd1a-4ab5-aeed-0f52cb7f1cc3,7485.47,2024-11-10,2024-11-10,petrol,56752.53,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,a62f62ea-e337-4411-8980-6b3c67aaef6b,7020.04,2024-11-25,2024-11-25,solar,57217.96,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,234086e2-5cb4-4f59-a5b1-3244c47f3963,4366.0,2024-11-29,2024-11-29,petrol,59872.0,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,a3fa57b0-c1bf-4167-9671-a69aa8520971,5989.1,2024-11-07,2024-11-07,petrol,58248.9,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,74d25459-12bb-4c30-9fc8-213a2057e4c7,5242.8,2024-11-29,2024-11-29,utility,58995.2,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,ed1cdcd1-a1ac-4c31-82b6-35838db52e8c,6946.21,2024-11-05,2024-11-05,utility,57291.79,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,15d87485-c539-44c3-8ad4-4c423f290021,4010.22,2024-11-11,2024-11-11,petrol,64238.0,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,b55533b4-8421-427d-8348-219aeb4b66ea,5109.67,2024-12-17,2024-12-17,other,59128.33,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,30862e40-1ad0-4135-89f2-62cc2f746a6c,3362.54,2024-12-23,2024-12-23,solar,60875.46,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,5c0403f8-af8b-46f1-a28c-0234f32383a5,5537.42,2024-12-06,2024-12-06,rent,58700.58,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,0266f872-b50d-48c1-a326-59f70f71e96e,9129.17,2024-12-19,2024-12-19,petrol,55108.83,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,c0a32eb4-f2dd-4acd-8119-6030da4429ca,6959.12,2024-12-06,2024-12-06,utility,57278.88,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,03e7859d-cb27-4548-82d6-7ab9f4467c57,6577.95,2024-12-19,2024-12-19,solar,57660.05,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,e6cab630-71d4-4daf-98ca-c43e377a1d3f,1729.86,2024-12-01,2024-11-27,other,62508.14,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,c11aca40-ded6-4a93-b27a-0ac39140ec26,560.91,2024-12-06,2024-12-06,subscription,63677.09,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,8423f0b0-37e6-4423-ab14-c7ab7a95a414,6570.9,2024-12-25,2024-12-25,rent,57667.1,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,903e4bec-a66d-4c49-b279-3575af59a9f1,882.12,2025-01-01,2025-01-01,solar,63355.88,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,d28c57da-c661-4f4d-b102-70eaa781cee3,7196.94,2025-01-02,2025-01-02,rent,57041.06,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,8056f0f0-14b3-4232-82c1-50ed222c46ec,5863.45,2025-01-26,2025-01-26,other,64238.0,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,63308d4f-74e0-4582-a619-8f313d65bc00,4448.82,2025-01-22,2025-01-22,utility,64238.0,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,c068cf65-4018-40c4-a918-048c2162c10d,8063.7,2025-01-05,2025-01-03,solar,56174.3,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,2071eeee-6615-4b16-bc67-0600c5a021e4,5126.18,2025-01-01,2025-01-01,utility,59111.82,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,2f05e0f2-c9b3-4d56-93bc-c62ac9ca3481,6767.09,2025-01-05,2025-01-05,rent,57470.91,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,cf6d4eec-7c8a-4e8c-8c13-1b5720c16e4a,3125.11,2025-01-10,2025-01-06,other,61112.89,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,1dae1f75-5e9a-486d-a819-4df2db135fc1,9349.67,2025-01-12,2025-01-12,utility,54888.33,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,ad5232be-a1af-45a8-86b7-c66b22687b0a,6656.21,2025-01-05,2025-01-05,subscription,57581.79,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,795b14ff-6bcf-440d-a1a9-e7c396f4f8a0,971.38,2025-01-07,2025-01-04,utility,63266.62,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,9dbe6dc2-c343-4c02-850e-bb9c7bb3cec0,7748.04,2025-02-10,2025-02-10,petrol,56489.96,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,7739e6ee-0b5e-4043-b3dd-29e62dbee90d,7362.93,2025-02-13,2025-02-13,rent,56875.07,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,27a757cf-49e2-4f77-9b3f-ac9095a72795,997.36,2025-02-02,2025-02-02,utility,63240.64,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,5a826111-aef9-4080-a8e4-cc1b0a93cde8,1044.3,2025-02-09,2025-02-09,petrol,63193.7,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,d145c7e6-6192-4eac-ac5d-b04e960bb29d,7822.26,2025-02-11,2025-02-11,petrol,56415.74,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,303b5fc4-e903-40fb-83c8-72a665465682,2170.8,2025-02-16,2025-02-16,utility,64238.0,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,f44ddcdd-a0f2-44cb-9c64-340266245836,1702.73,2025-02-11,2025-02-11,petrol,62535.27,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,b246f9d0-7a1f-458d-a736-f775ba7f1812,8330.65,2025-02-15,2025-02-15,subscription,55907.35,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,e80982c0-4464-4169-b985-a560c9158bfb,5192.89,2025-02-11,2025-02-11,petrol,59045.11,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,bd47aad8-f3cb-4af3-948c-a4ad6a866a3c,9579.74,2025-02-12,2025-02-12,rent,54658.26,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,38b5ddbe-5f34-49a8-bff4-e094e7caf7a4,8407.97,2025-02-01,2025-02-01,petrol,55830.03,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,7d64b72c-1274-4e39-a097-83ce4c3c2771,7783.38,2025-02-08,2025-02-08,petrol,56454.62,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,6fd981c0-f623-4ad0-a9ea-f168dd140b9c,6069.85,2025-02-09,2025-02-09,utility,64238.0,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,01ae0e33-11c9-490f-8dd5-cd4980bde706,8370.96,2025-02-07,2025-02-07,subscription,55867.04,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,a44c6089-9924-4f24-bdb9-4a8b1e15c542,5064.7,2025-02-05,2025-02-05,subscription,59173.3,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,0fa4010a-08d3-442f-b355-5e82ba5a1ea7,3107.97,2025-03-08,2025-03-08,subscription,61130.03,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,91bd9233-8eda-495f-91bb-82b1b36b5d62,1855.02,2025-03-16,2025-03-16,other,64238.0,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,a96fb18f-c72a-4896-9eaa-d468360152e2,5966.53,2025-03-08,2025-03-08,rent,64238.0,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,f24f7e00-ae8f-4c41-8b8c-595771cf0606,9152.46,2025-03-04,2025-03-04,petrol,55085.54,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,749703e8-367e-4d46-905b-807a3a92018d,6671.11,2025-03-24,2025-03-24,petrol,57566.89,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,85222ae4-1bea-4060-b016-fe84ab5f3181,1796.99,2025-03-24,2025-03-24,petrol,62441.01,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,10ad8367-8a88-41ce-9ab2-af27aea7c0d2,8895.8,2025-03-24,2025-03-24,petrol,55342.2,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,1279a213-3a9a-4097-b3cb-d94d97ef48d3,3501.78,2025-03-17,2025-03-17,subscription,60736.22,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,96d6ce42-6a34-4447-898e-311de79347bd,9029.77,2025-03-09,2025-03-09,petrol,55208.229999999996,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,827498f2-2e83-411b-9cd6-61db9e00abe6,3337.6,2025-03-17,2025-03-17,solar,60900.4,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,d8105280-e389-4e3a-89c2-2b56e3a95bbf,4434.72,2025-03-07,2025-03-07,petrol,64238.0,150000
0da1fc6d-6def-40d7-bdb3-9fca713d4c5a,c9cd742d-2884-4621-a453-0783ab628f1f,2876.92,2025-03-03,2025-03-03,rent,64238.0,150000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,51bcbb2b-7171-4913-9c86-61edf4277516,5570.5,2024-10-02,2024-10-02,petrol,44242.5,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,c78323f8-e3af-4ba7-af43-3b62d5126a33,6094.97,2024-10-30,2024-10-30,petrol,49813.0,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,c0657e88-52d0-4e55-bbf3-bf71d0995f1c,3439.89,2024-10-13,2024-10-13,petrol,46373.11,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,3edd3f32-c91c-4400-a612-dc6dca158090,9516.57,2024-10-19,2024-10-19,utility,40296.43,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,8be60ef7-be95-40ed-a825-92bb7f02753b,4527.21,2024-10-26,2024-10-26,subscription,49813.0,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,a86d4ddf-5d69-460f-84b9-5495d1e68989,1798.23,2024-10-30,2024-10-26,petrol,48014.77,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,e710842e-8c42-49af-b323-6ec64ac6122e,3775.48,2024-10-26,2024-10-26,utility,49813.0,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,e9680de1-e6e4-413f-9eb3-01f0aa7a0964,7755.6,2024-10-12,2024-10-08,solar,42057.4,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,97f85b52-c8b2-4688-a007-a48593083dfb,1699.49,2024-10-15,2024-10-15,utility,48113.51,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,911be0fd-d166-4e9d-9854-3f8747ea3aaf,6814.52,2024-10-16,2024-10-16,utility,42998.479999999996,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,eee82092-2118-4154-98af-383f138b0f07,1130.4,2024-10-25,2024-10-25,solar,48682.6,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,81f9d5a5-c17a-43a7-ab36-eba9774fc6ad,4509.66,2024-10-24,2024-10-24,rent,45303.34,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,83c167f1-6598-4037-a91d-3ab02a196b13,1935.74,2024-10-20,2024-10-20,rent,47877.26,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,06896e1e-40d8-4a53-af21-d6285fb96cbe,7256.56,2024-10-09,2024-10-09,solar,49813.0,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,c87a6894-3469-4546-9ead-76e0257b575c,901.32,2024-10-09,2024-10-09,petrol,48911.68,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,4f019466-ea08-4041-998c-0eab45747172,6471.56,2024-11-07,2024-11-07,utility,49813.0,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,822cc149-ae8c-4afa-b383-97d5a104d2e7,5180.67,2024-11-20,2024-11-20,other,44632.33,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,b28dafbc-aba4-409d-b9aa-95ef6e3f72e6,5298.58,2024-11-27,2024-11-27,utility,44514.42,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,1996379b-e351-4188-b037-4cfe91d8ae00,7069.76,2024-11-03,2024-11-03,petrol,42743.24,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,21b31c1c-426d-4062-820d-99c516434e59,1258.93,2024-11-29,2024-11-29,petrol,49813.0,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,19271ded-0a75-43eb-8f84-394e4741b16e,6755.45,2024-12-30,2024-12-30,other,43057.55,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,434b5cc3-d69b-4fd3-855e-9f8cdb36f580,1309.22,2024-12-28,2024-12-27,other,48503.78,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,dd083ed2-340d-45bc-9539-52ab264a1319,7547.18,2024-12-30,2024-12-30,utility,42265.82,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,be64a8bc-1cbf-4729-b4d9-0fd8f579ef19,7424.16,2024-12-20,2024-12-20,utility,42388.84,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,b2c38465-a04c-4f2a-a49e-3b3ca0b0d5f8,2606.48,2024-12-29,2024-12-29,rent,47206.52,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,f06f159a-4556-497d-ba7e-c0dad2b7bf20,9476.03,2024-12-26,2024-12-26,utility,40336.97,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,83c36947-8459-4900-a670-fd0a62c39310,8030.24,2024-12-28,2024-12-28,subscription,41782.76,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,a8ea6d8d-d91d-4d9d-829d-5c8f9f269ca7,6369.27,2024-12-01,2024-12-01,other,43443.729999999996,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,5214963b-d9c0-42e3-85de-2689ed54606d,4516.03,2024-12-21,2024-12-21,rent,45296.97,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,4095cd96-5473-4443-a4e6-b31a6c77c3a9,1478.3,2024-12-21,2024-12-21,solar,48334.7,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,45fc1e42-1b4d-47fc-b210-bc0c84a24752,2778.77,2024-12-29,2024-12-29,petrol,47034.23,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,2efe194b-5a9c-4f39-921c-5269e91e19dc,5142.58,2024-12-07,2024-12-07,solar,44670.42,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,88cd01b5-1c90-4bd2-817b-9135acf72d4e,7894.2,2025-01-27,2025-01-26,other,41918.8,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,3200b580-b8b9-4b57-b2f9-af39aaa0a59a,1256.15,2025-01-23,2025-01-23,other,48556.85,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,64787226-67df-4550-85ed-efcf54c26c20,8588.19,2025-01-06,2025-01-06,petrol,41224.81,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,c092dcf4-6949-43e9-97f5-53abd6d9a436,2611.31,2025-01-12,2025-01-12,other,47201.69,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,58e5cf06-57f1-457b-a9af-bc20d996d7ba,9774.9,2025-01-03,2025-01-03,rent,40038.1,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,96a34950-be3c-455d-9cf1-60d796205395,8612.69,2025-01-11,2025-01-10,rent,41200.31,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,c769954f-2282-422a-8fe0-f30295202cf9,8028.32,2025-01-21,2025-01-21,utility,41784.68,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,2140cc8e-9178-46e8-92cd-2c74b58479e7,9181.13,2025-01-10,2025-01-10,petrol,49813.0,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,00b56c34-1a73-4fc2-b53c-7c9e05f0c72e,8461.09,2025-01-07,2025-01-07,petrol,41351.91,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,9e0e1ae4-07dd-45b6-b49a-db0d3b80ffaf,6454.25,2025-01-21,2025-01-21,utility,43358.75,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,454c9456-fd98-4200-b132-602cce2f4128,2531.6,2025-01-09,2025-01-09,petrol,49813.0,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,c0dc24d4-65b7-4f1c-993b-a6a615e1a390,553.98,2025-01-25,2025-01-25,utility,49259.02,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,381f19ba-2878-40c4-8b2e-9de477fad342,1662.03,2025-01-30,2025-01-30,subscription,48150.97,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,52430630-a13d-4780-a5e8-54aceea2094d,6015.71,2025-01-30,2025-01-30,petrol,49813.0,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,a50b5f64-ff35-4e45-b1e2-c5a35a8556de,9243.5,2025-01-18,2025-01-18,petrol,40569.5,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,f64e0c86-324a-4da7-b033-43d876d825bb,2579.1,2025-02-01,2025-02-01,other,47233.9,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,7b650326-4d6f-46f0-9af4-cd4f164f9c9c,2115.04,2025-02-23,2025-02-23,petrol,47697.96,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,8ff158e7-b606-425f-83e9-1479a2ce9fe9,6984.24,2025-02-12,2025-02-11,rent,42828.76,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,5733ceab-b8d5-4e3d-8135-f59a510a3d16,2353.21,2025-02-19,2025-02-19,subscription,47459.79,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,5512ac0e-86de-44a2-b239-d04b79eb804d,6154.41,2025-02-12,2025-02-12,subscription,43658.59,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,9a55e16b-5952-46bb-955a-a3988b4670a6,9905.12,2025-03-27,2025-03-27,utility,39907.88,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,96362791-c32f-4ad3-acf4-beb8b069ac48,7930.66,2025-03-11,2025-03-11,rent,41882.34,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,b75e773c-e846-4a6f-938b-f62207b73001,3235.63,2025-03-10,2025-03-10,utility,46577.37,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,2aa6cfee-bbd0-407e-a3b0-18ed69346df3,3842.09,2025-03-10,2025-03-10,petrol,45970.91,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,f5b26419-9435-4a74-8e88-115f0a88b73b,8181.74,2025-03-20,2025-03-20,solar,41631.26,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,5a3bf88c-69b3-4f9b-8c51-8946a648ef61,5513.12,2025-03-08,2025-03-08,solar,44299.88,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,044fbb06-8a99-45f0-9cc5-68096d413011,2448.67,2025-03-17,2025-03-17,utility,49813.0,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,2ef1294c-859c-476f-a75b-1268bb9c561b,3109.51,2025-03-14,2025-03-14,petrol,46703.49,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,a4f6cd6c-d8d9-4cef-b743-db85891410c3,9362.63,2025-03-18,2025-03-18,rent,40450.37,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,2cd1b916-ee39-47e7-a5a1-fe5eda781257,2553.13,2025-03-01,2025-03-01,petrol,47259.87,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,49eb232c-fdc2-4d76-a9c2-e5f98fc6bf3e,742.96,2025-03-27,2025-03-27,petrol,49070.04,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,ba342325-9646-4477-b04b-a0f8cdb52e64,2118.97,2025-03-15,2025-03-15,other,47694.03,50000
41d5bd66-92b8-496d-8ff6-57e1493fa08c,2adcd74c-59c0-4693-ab97-c073b05e42bd,4429.63,2025-03-03,2025-03-03,petrol,49813.0,50000
799c4fe6-78cf-4434-a786-85a79a06638c,16e2a9d3-00e7-4024-a3f1-4d8b62275e71,1528.25,2024-10-30,2024-10-30,other,61945.75,200000
799c4fe6-78cf-4434-a786-85a79a06638c,b9927546-4038-4e5c-847a-95a80dcf4ce6,6308.3,2024-10-14,2024-10-14,petrol,57165.7,200000
799c4fe6-78cf-4434-a786-85a79a06638c,86d386f7-7f3d-4f86-b2a4-d73a02e5be50,2278.35,2024-10-14,2024-10-14,utility,61195.65,200000
799c4fe6-78cf-4434-a786-85a79a06638c,c6508af5-cd19-4c8b-b929-5ad4653f9df7,4737.81,2024-10-23,2024-10-23,utility,58736.19,200000
799c4fe6-78cf-4434-a786-85a79a06638c,b349979e-147e-4e5c-9a80-230d089b7894,2365.24,2024-10-01,2024-10-01,petrol,61108.76,200000
799c4fe6-78cf-4434-a786-85a79a06638c,d905586b-8f69-45ea-86da-79483098a068,568.62,2024-10-05,2024-10-05,subscription,62905.38,200000
799c4fe6-78cf-4434-a786-85a79a06638c,d005b1e5-96d9-49f3-93e3-cbeba12e3bb3,5791.74,2024-10-01,2024-10-01,solar,57682.26,200000
799c4fe6-78cf-4434-a786-85a79a06638c,41750f9c-cdc5-47f5-aeb5-34160ec59683,3867.18,2024-10-10,2024-10-07,petrol,59606.82,200000
799c4fe6-78cf-4434-a786-85a79a06638c,a1f91e52-f1f0-45b6-b125-d2e6c21d9670,1701.76,2024-11-18,2024-11-18,solar,61772.24,200000
799c4fe6-78cf-4434-a786-85a79a06638c,648de7ea-b3fd-4b19-9090-e02e7a90e62e,991.64,2024-11-01,2024-11-01,petrol,62482.36,200000
799c4fe6-78cf-4434-a786-85a79a06638c,13f2523c-a01e-4b17-8ad3-356a159bead5,3262.05,2024-11-06,2024-11-06,utility,60211.95,200000
799c4fe6-78cf-4434-a786-85a79a06638c,567b2237-7d4e-48af-8a07-39abacd2b898,2006.7,2024-11-19,2024-11-19,petrol,61467.3,200000
799c4fe6-78cf-4434-a786-85a79a06638c,6d4f5bef-da21-4123-97dc-f0c02fba9a27,2032.14,2024-11-26,2024-11-26,petrol,63474.0,200000
799c4fe6-78cf-4434-a786-85a79a06638c,de46dc4f-d214-49c0-89db-203d47c7b5a6,9584.81,2024-11-12,2024-11-12,rent,53889.19,200000
799c4fe6-78cf-4434-a786-85a79a06638c,68e4bb12-aef4-4740-bc13-d9ded27060b8,1704.52,2024-11-19,2024-11-17,subscription,61769.48,200000
799c4fe6-78cf-4434-a786-85a79a06638c,5154d21d-94fd-49d6-8199-691bf5421b8d,2781.64,2024-11-15,2024-11-15,petrol,63474.0,200000
799c4fe6-78cf-4434-a786-85a79a06638c,ee9f4790-fedb-47f4-8e6c-3d0c1e68ca45,5154.49,2024-11-28,2024-11-28,petrol,58319.51,200000
799c4fe6-78cf-4434-a786-85a79a06638c,8a241f85-d0bf-4df4-9c0e-5219fd9f38f6,1237.86,2024-11-10,2024-11-10,utility,62236.14,200000
799c4fe6-78cf-4434-a786-85a79a06638c,37b2da09-311e-4ce8-80a2-5cec83153a28,3194.56,2024-11-06,2024-11-02,solar,60279.44,200000
799c4fe6-78cf-4434-a786-85a79a06638c,5bab005b-1186-4fe3-b41e-85178f6a367e,7021.4,2024-11-28,2024-11-23,utility,56452.6,200000
799c4fe6-78cf-4434-a786-85a79a06638c,7add58c7-2532-4850-baa8-fc1f6cbceeda,4334.09,2024-11-29,2024-11-29,rent,63474.0,200000
799c4fe6-78cf-4434-a786-85a79a06638c,bcf8f029-fab2-453b-a98a-837a9bd13bfb,6052.67,2024-11-21,2024-11-21,rent,63474.0,200000
799c4fe6-78cf-4434-a786-85a79a06638c,5925a3a6-05d6-416b-8f28-dea30875881c,617.48,2024-12-07,2024-12-07,petrol,62856.52,200000
799c4fe6-78cf-4434-a786-85a79a06638c,fd8aa697-5c0e-48f3-b5b3-5be15b795ff4,8238.0,2024-12-11,2024-12-11,subscription,55236.0,200000
799c4fe6-78cf-4434-a786-85a79a06638c,debf0be8-bdc8-470a-9c32-b540618780f4,5266.08,2024-12-10,2024-12-10,utility,58207.92,200000
799c4fe6-78cf-4434-a786-85a79a06638c,1dbeb0b2-cac5-4086-8c27-ee3f69896919,6792.82,2024-12-29,2024-12-29,other,56681.18,200000
799c4fe6-78cf-4434-a786-85a79a06638c,f44bc68f-1859-415d-b01d-88db125b3022,9022.22,2024-12-05,2024-12-05,rent,54451.78,200000
799c4fe6-78cf-4434-a786-85a79a06638c,517a0fdb-b6e4-4cb8-8275-d4c86dbbfb40,4344.18,2024-12-05,2024-12-05,petrol,59129.82,200000
